filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
PSY109 colony 25C 13 05 m-35.csv,Mito 13,14,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.17,1226.56,741.13,1365162.88,102.85,71.13,16.19,2.28,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 05 m-50.csv,ROIs 1,1,257.55,442,877,616.59,133000000,53.15,244,2045,432.89,93634262,124.23,300.42,2071,606.52,131000000,111.08,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,3.09,22816.37,452.76,97932664,684.76,3,NA
PSY109 colony 25C 13 05 m-50.csv,Mito 3,4,0.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.63,801.07,719.43,43885.53,45.37,73.95,14.48,0.939,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 05 m-50.csv,Mito 7,8,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.34,2071,781.33,2840933.5,159.09,75.82,14.58,2.27,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 05 m-50.csv,Mito 10,11,2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.51,1226.56,734.56,1746051.38,101.75,71.12,16.2,2.28,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-25.csv,ROIs 1,1,248.27,460,1041,612.54,128000000,48.17,250,1362,401.99,83818512,87.67,308.01,6322.34,606.19,126000000,118.52,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,3.09,10310.73,415.55,86646648,437.34,3,NA
PSY109 colony 25C 13 06 m-25.csv,Mito 14,15,0.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.12,1025.57,718.19,231258.16,125.52,75.51,4.86,2.79,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-25.csv,Mito 22,23,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.12,1280.59,809.07,758910.19,162.36,76.31,6.23,2.34,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-25.csv,Mito 23,24,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.46,6322.34,792.58,1599426.63,379.87,73.12,10.04,2.51,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-35.csv,ROIs 1,1,248.27,460,1041,612.54,128000000,48.17,250,1362,401.99,83818512,87.67,308.01,6322.34,606.19,126000000,118.52,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,3.09,10310.73,415.55,86646648,437.34,3,NA
PSY109 colony 25C 13 06 m-35.csv,Mito 12,13,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.98,6322.34,784.26,1907330.38,357.15,73.13,10.05,2.49,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-35.csv,Mito 14,15,0.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.12,1025.57,711.42,266783.22,126.07,75.52,4.87,2.8,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-35.csv,Mito 23,24,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.56,1301.29,802.37,922728.13,162.64,76.3,6.22,2.35,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-50.csv,ROIs 1,1,248.27,460,1041,612.54,128000000,48.17,250,1362,401.99,83818512,87.67,308.01,6322.34,606.19,126000000,118.52,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,3.09,10310.73,415.55,86646648,437.34,3,NA
PSY109 colony 25C 13 06 m-50.csv,Mito 15,16,0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.12,1045.84,710.04,348629.22,129.14,75.51,4.87,2.8,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-50.csv,Mito 16,17,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.15,1343.3,794.87,1197862.25,162.18,76.3,6.21,2.34,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 06 m-50.csv,Mito 26,27,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.49,6322.34,770.89,2545494.75,325.15,73.17,10.07,2.46,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-25.csv,ROIs 1,1,267.98,451,1495,610.99,138000000,59.24,240,1826,411.41,92590027,115.49,314.55,9303.23,608.22,137000000,184.56,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,12.71,25919.54,429.21,96596992,613.08,3,NA
PSY109 colony 25C 13 07 m-25.csv,Mito 4,5,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.47,1064.16,717.75,981160.81,78.32,20.52,20.55,1.87,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-25.csv,Mito 16,17,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.79,887.53,675.11,103966.19,98.77,17.49,20.59,2.26,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-25.csv,Mito 25,26,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.38,1439.51,729.01,1712452.88,112.98,16.63,22.41,2.33,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-35.csv,ROIs 1,1,267.98,451,1495,610.99,138000000,59.24,240,1826,411.41,92590027,115.49,314.55,9303.23,608.22,137000000,184.56,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,12.71,25919.54,429.21,96596992,613.08,3,NA
PSY109 colony 25C 13 07 m-35.csv,Mito 4,5,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.47,1064.16,716.19,1097912,80.13,20.51,20.55,1.86,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-35.csv,Mito 17,18,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.79,909.15,666.84,120698.73,100.16,17.49,20.59,2.29,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-35.csv,Mito 24,25,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.92,1439.51,727.46,1970694,111.8,16.59,22.4,2.31,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-50.csv,ROIs 1,1,267.98,451,1495,610.99,138000000,59.24,240,1826,411.41,92590027,115.49,314.55,9303.23,608.22,137000000,184.56,NA,NA,NA,PSY109 colony 25C 13,ROIs,Object,12.71,25919.54,429.21,96596992,613.08,3,NA
PSY109 colony 25C 13 07 m-50.csv,Mito 4,5,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.79,1064.16,712.68,1359077.63,82.36,20.51,20.54,1.87,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-50.csv,Mito 19,20,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.42,909.15,658.12,150708.48,99.76,17.5,20.6,2.29,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 13 07 m-50.csv,Mito 27,28,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.92,1439.51,721.27,2523004,110.8,16.56,22.39,2.3,PSY109 colony 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-25.csv,ROIs 1,1,219.29,440,1352,596.75,110000000,54.43,237,1364,356.7,65692961,78.23,280.61,14056.98,595.21,110000000,192.34,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.42,12409.19,369.82,68110152,382.36,5,NA
PSY109 colony 25C 14 01 m-25.csv,Mito 1,2,0.0774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.79,810.42,684.79,44511.27,74.49,11.94,28.47,1,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-25.csv,Mito 5,6,0.0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.94,779.02,671.3,18125.2,47.53,12.4,27.73,1.32,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-25.csv,Mito 7,8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.27,996.01,783.65,79149.15,106.85,11.65,27.21,1.45,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-25.csv,Mito 8,9,0.601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.45,1285.53,810.79,409450.41,138.51,12.45,29.6,2.05,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-25.csv,Mito 14,15,0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.08,1149.85,725.02,472711.84,104.56,10.71,24.32,2.5,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-35.csv,ROIs 1,1,219.29,440,1352,596.75,110000000,54.43,237,1364,356.7,65692961,78.23,280.61,14056.98,595.21,110000000,192.34,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.42,12409.19,369.82,68110152,382.36,5,NA
PSY109 colony 25C 14 01 m-35.csv,Mito 2,3,0.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.41,810.42,672.47,69264.68,72.74,11.94,28.45,1.02,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-35.csv,Mito 4,5,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.27,996.01,776.44,94725.45,107.22,11.66,27.21,1.44,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-35.csv,Mito 5,6,0.0488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.94,779.02,677.56,27780.15,48.95,12.39,27.72,1.31,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-35.csv,Mito 8,9,0.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.45,1285.53,800.24,467342.31,139.93,12.46,29.59,2.04,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-35.csv,Mito 14,15,0.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.08,1149.85,722.31,579289.44,104.48,10.73,24.35,2.5,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-50.csv,ROIs 1,1,219.29,440,1352,596.75,110000000,54.43,237,1364,356.7,65692961,78.23,280.61,14056.98,595.21,110000000,192.34,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.42,12409.19,369.82,68110152,382.36,4,NA
PSY109 colony 25C 14 01 m-50.csv,Mito 3,4,0.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.38,1285.53,785.34,595288.13,142.47,12.48,29.57,2.05,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-50.csv,Mito 4,5,0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.27,996.01,739.31,206268.84,94.92,11.91,27.38,1.39,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-50.csv,Mito 5,6,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.41,810.42,668.33,111611.23,74.13,11.93,28.39,1.07,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 01 m-50.csv,Mito 11,12,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.99,1149.85,715.93,784654.75,111.7,10.73,24.39,2.53,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,ROIs 1,1,295.83,438,1632,601.39,149000000,63.67,242,1741,432.33,107000000,130,180.2,17509.09,595.93,148000000,237.94,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.9,22878.61,453.06,113000000,689.19,7,NA
PSY109 colony 25C 14 02 m-25.csv,Mito 2,3,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.62,1557.95,791.97,746038.69,180.28,9.64,51.22,1.85,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 4,5,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593.91,922.82,724.58,113759.6,68.51,11.75,50.99,1.23,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 6,7,0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.19,929.57,703.24,255277.23,77.52,11.51,49.66,1.05,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 15,16,0.961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.58,989.05,630.71,508980.69,128.12,8.43,49.14,3.34,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 21,22,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.14,1370.96,745.26,930834.81,136.01,12.27,53.88,2.4,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 23,24,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.6,972.44,637.79,183682.11,131.16,12.16,49.44,3.6,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-25.csv,Mito 24,25,0.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.14,659.52,545.08,33250.02,44.65,11.33,49.7,4.1,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,ROIs 1,1,295.83,438,1632,601.39,149000000,63.67,242,1741,432.33,107000000,130,180.2,17509.09,595.93,148000000,237.94,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.9,22878.61,453.06,113000000,689.19,6,NA
PSY109 colony 25C 14 02 m-35.csv,Mito 1,2,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.62,1557.95,779.23,883643.44,177.78,9.62,51.15,1.82,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,Mito 6,7,0.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.41,937.13,709.28,460323.56,76.43,11.57,50.09,1.11,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,Mito 19,20,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.58,989.05,630.55,570652.19,126.33,8.43,49.14,3.33,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,Mito 20,21,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.48,1370.96,737.39,1061111,135.32,12.28,53.89,2.41,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,Mito 22,23,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.6,972.44,633.18,207048.78,133.08,12.16,49.45,3.6,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-35.csv,Mito 23,24,0.0857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.14,715.75,555.89,40023.81,51.31,11.33,49.7,4.1,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,ROIs 1,1,295.83,438,1632,601.39,149000000,63.67,242,1741,432.33,107000000,130,180.2,17509.09,595.93,148000000,237.94,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,4.9,22878.61,453.06,113000000,689.19,6,NA
PSY109 colony 25C 14 02 m-50.csv,Mito 1,2,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.61,1863.31,770.11,1123592.25,184.7,9.62,51.09,1.81,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,Mito 6,7,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.41,961.81,707.37,630268.13,79.2,11.58,50.09,1.13,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,Mito 13,14,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.58,989.05,626.45,699114.94,128.07,8.44,49.14,3.35,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,Mito 15,16,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.18,1756.97,727.19,1333672,141.03,12.27,53.89,2.44,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,Mito 17,18,0.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.42,972.44,629.69,254393,134.22,12.16,49.43,3.58,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 02 m-50.csv,Mito 18,19,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.58,715.75,557.56,53526.14,55.54,11.33,49.69,4.08,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,ROIs 1,1,218.17,455,2334,620.12,114000000,80.09,240,988,349.58,64051354,52.27,146.05,27241.24,617.7,113000000,403.14,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,59.89,8940.53,360.17,65992604,295.88,9,NA
PSY109 colony 25C 14 03 m-25.csv,Mito 10,11,0.0798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.74,1247,844.77,56599.49,183.14,76.21,52.86,2.03,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 12,13,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.62,1656.89,792.13,183773.52,269.33,70.68,51.68,2.43,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 13,14,0.0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.19,1235.97,905.14,16292.54,183.09,69.74,52.5,1.95,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 16,17,0.0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698.85,880.85,783.82,8622,65.05,72.82,51.48,2.21,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 17,18,0.0286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.17,7399.69,1999.78,47994.77,1897.66,72.35,51.91,2.48,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 18,19,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.57,21717.72,1962.97,314074.66,3995.34,72.29,52.59,3.01,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 19,20,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.91,1885.41,935.85,131018.54,367.76,76.19,53.82,3.08,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 22,23,0.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.24,1068.2,760.79,56298.36,148.09,73.89,50.69,3.35,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-25.csv,Mito 26,27,0.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.78,7397.45,1551.31,170644.55,1468.93,73.47,53.42,3.89,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,ROIs 1,1,218.17,455,2334,620.12,114000000,80.09,240,988,349.58,64051354,52.27,146.05,27241.24,617.7,113000000,403.14,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,59.89,8940.53,360.17,65992604,295.88,9,NA
PSY109 colony 25C 14 03 m-35.csv,Mito 7,8,0.0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709.07,903.34,830.83,12462.51,53.74,74.2,51.31,1.3,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 10,11,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.91,1885.41,897.33,237793.72,311.99,76.2,53.45,2.67,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 12,13,0.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657.37,842.75,708.99,15597.79,49.95,73.55,51.4,2.03,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 13,14,0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.78,1656.89,793.28,276855.91,255.36,70.62,51.78,2.39,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 15,16,0.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633.34,985.96,797.24,17539.18,94.34,72.81,51.5,2.21,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 16,17,0.0536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714.23,12359.24,2097.89,94405.27,2430.86,72.38,51.89,2.44,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 17,18,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.35,21961.9,2180.19,475280.69,4319.83,72.22,52.58,2.97,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 21,22,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.24,1068.2,763.24,69454.8,142.13,73.89,50.7,3.32,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-35.csv,Mito 25,26,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.78,7397.45,1476.32,203731.56,1422.32,73.48,53.41,3.91,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-50.csv,ROIs 1,1,218.17,455,2334,620.12,114000000,80.09,240,988,349.58,64051354,52.27,146.05,27241.24,617.7,113000000,403.14,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,59.89,8940.53,360.17,65992604,295.88,5,NA
PSY109 colony 25C 14 03 m-50.csv,Mito 9,10,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.94,23791.04,1416.56,1624792.38,2819.4,71.62,51.96,2.39,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-50.csv,Mito 10,11,0.0595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653.17,982.05,778.61,38930.74,80.73,75.18,51.93,1.82,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-50.csv,Mito 12,13,0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.53,2054.33,869.82,346187.06,298.22,76.2,53.37,2.58,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-50.csv,Mito 16,17,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.36,1068.2,743.88,90753.79,144.47,73.89,50.71,3.32,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 03 m-50.csv,Mito 20,21,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.59,7397.45,1344.09,248656.97,1329.84,73.49,53.39,3.92,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 04 m-25.csv,ROIs 1,1,183.78,446,1050,601.07,92775630,46.61,264,2070,489.44,75544451,165.91,302.54,6775.47,600.76,92727880,139.2,NA,NA,NA,PSY109 colony 25C 14,ROIs,Object,14.7,34265.78,526.23,81223704,1006.02,2,NA
PSY109 colony 25C 14 04 m-25.csv,Mito 3,4,0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.18,989.94,759.17,174608.63,82.56,56.05,25.8,1.43,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 25C 14 04 m-25.csv,Mito 11,12,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.71,3741.88,780.25,2496010,263.75,57.02,28.07,2.65,PSY109 colony 25C 14,Mito,Object,NA,NA,NA,NA,NA,NA,1
