filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
GTY029 clump 25C 12 04 m-35.csv,Mito 21,22,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.8,1267.26,738,2399983.25,139.22,73.14,37.68,2.77,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-35.csv,Mito 32,33,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.99,1108.15,720.07,1502788.88,88.74,76.24,36.58,2.01,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-35.csv,Mito 37,38,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.41,1091.64,726.42,1255981.5,114.52,74.96,40.37,2.27,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-35.csv,Mito 39,40,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.97,1100.88,686.7,2988505.5,119.02,69.46,40.49,2.86,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,ROIs 1,1,423.33,454,917,639.49,227000000,58.12,210,1184,342.53,122000000,73.48,295.5,3208.55,632.07,225000000,119.9,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,12.09,10314.06,345.94,123000000,319.47,16,NA
GTY029 clump 25C 12 04 m-50.csv,Mito 1,2,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.92,1187.69,718.71,1824098.5,110.92,74.93,40.34,2.21,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 5,6,0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606.43,1259.61,811.85,439209.53,100.98,72.83,39.87,1.75,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 15,16,0.0298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.47,776.02,633.02,15825.39,53.31,70.08,39.73,1.73,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 31,32,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.72,1108.15,716.55,2065807.5,91.26,76.24,36.59,2,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 39,40,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.65,1284.36,728.65,3069088,139.7,73.11,37.69,2.79,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 42,43,0.0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.83,721.49,678.41,7462.55,25.2,72.31,38.27,4.5,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 43,44,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.35,1255.47,681.63,4016164.25,122.81,69.45,40.47,2.9,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 44,45,0.0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.68,594.12,542.46,14646.54,22.22,69.52,40.94,4.73,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 45,46,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.56,1044.68,812.62,286853.78,76.23,73.03,37.94,5.79,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 46,47,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680.23,857.01,777.43,20213.18,50.13,73.87,37.53,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 47,48,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838.68,1012.2,953.07,9530.68,48.8,73.07,38.68,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 48,49,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.2,860.1,785.02,15700.46,47.93,70.77,39.32,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 49,50,0.0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714.31,873.1,787.16,18104.75,44.44,70.42,39.77,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 50,51,0.0381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820.82,937.69,875.23,28007.45,32.32,70.94,40.05,5.99,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 51,52,0.0631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.1,907.9,836.98,44360.15,39.67,70.29,40.35,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 04 m-50.csv,Mito 52,53,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.4,861.52,799.51,7995.13,42.33,74.65,40.5,6,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-25.csv,ROIs 1,1,294.96,456,1014,619.99,154000000,48.86,222,874,328.4,81349252,55.14,308.13,3990.64,616.98,153000000,114.07,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,48.35,6620.6,333.49,82610072,237.2,3,NA
GTY029 clump 25C 12 05 m-25.csv,Mito 7,8,0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.56,1004.03,776.96,262612.31,75.02,56.13,37.22,1.67,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-25.csv,Mito 29,30,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.41,3104.55,757.54,3075606.75,170.48,56.06,34.16,2.09,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-25.csv,Mito 40,41,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,1818.84,749.25,1062437.38,147.96,53.33,31.86,2.94,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-35.csv,ROIs 1,1,294.96,456,1014,619.99,154000000,48.86,222,874,328.4,81349252,55.14,308.13,3990.64,616.98,153000000,114.07,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,48.35,6620.6,333.49,82610072,237.2,3,NA
GTY029 clump 25C 12 05 m-35.csv,Mito 8,9,0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.56,1004.03,772.19,299608.91,75.09,56.13,37.22,1.68,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-35.csv,Mito 20,21,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.41,3104.55,756.7,3698742.75,177.13,56.1,34.18,2.06,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-35.csv,Mito 36,37,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,1818.84,745.91,1225530.5,150.17,53.3,31.85,2.93,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,ROIs 1,1,294.96,456,1014,619.99,154000000,48.86,222,874,328.4,81349252,55.14,308.13,3990.64,616.98,153000000,114.07,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,48.35,6620.6,333.49,82610072,237.2,6,NA
GTY029 clump 25C 12 05 m-50.csv,Mito 10,11,0.0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.97,703.54,637.33,7010.61,48.8,54.55,33.75,1.42,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,Mito 11,12,0.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542.27,1004.03,762.74,396624.66,77.84,56.12,37.22,1.72,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,Mito 30,31,10.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.12,3961.5,751.07,6879816.5,203.84,55.44,33.61,2.3,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,Mito 37,38,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.93,738.73,652.9,13057.98,44.03,56.37,33.35,3.9,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,Mito 38,39,0.0476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.71,704.47,549.06,21962.22,60.45,56.69,33.59,4.28,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 05 m-50.csv,Mito 41,42,0.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.27,692.58,577.97,35255.98,60.08,54.99,33.48,4.43,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,ROIs 1,1,277.73,450,940,606.99,142000000,44.54,212,722,309.84,72268730,37.62,311.3,3579.41,606.16,141000000,100.25,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,57.39,5868.07,314.27,73302168,188.15,7,NA
GTY029 clump 25C 12 06 m-25.csv,Mito 1,2,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.41,853.67,720.58,92233.73,49.02,25.91,24.43,1.31,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 2,3,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.79,1056.54,749.91,361457.91,86.22,28.04,24.79,1.67,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 3,4,0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.47,905.63,747.28,141236.36,78.62,29.1,23.08,1.56,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 14,15,0.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.55,1038.52,749.59,565192.5,99.42,25.7,22.21,2.2,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 15,16,0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.62,1013.82,743.09,433224.34,80.61,31.03,25.12,1.91,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 26,27,0.849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.87,1355.75,807.76,575933,137.58,29.66,26.38,2.51,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-25.csv,Mito 32,33,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.77,1097.97,728.68,866396.25,118.96,28.08,22.42,2.79,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,ROIs 1,1,277.73,450,940,606.99,142000000,44.54,212,722,309.84,72268730,37.62,311.3,3579.41,606.16,141000000,100.25,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,57.39,5868.07,314.27,73302168,188.15,7,NA
GTY029 clump 25C 12 06 m-35.csv,Mito 1,2,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.41,853.67,723.78,110738.87,48.16,25.91,24.43,1.32,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 2,3,0.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.79,1056.54,747.35,442429.25,85.96,28.03,24.79,1.66,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 4,5,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.47,905.63,738.71,169164.23,79.62,29.1,23.08,1.58,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 14,15,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.99,1038.52,741.41,660595.38,103.04,25.71,22.22,2.22,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 15,16,0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.62,1116.9,744.95,551265.56,85.8,31.05,25.11,1.92,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 26,27,0.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.91,1355.75,799.23,660962.69,138.19,29.67,26.38,2.53,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-35.csv,Mito 30,31,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.93,1097.97,726.06,1083278.13,119.48,28.07,22.43,2.8,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,ROIs 1,1,277.73,450,940,606.99,142000000,44.54,212,722,309.84,72268730,37.62,311.3,3579.41,606.16,141000000,100.25,NA,NA,NA,GTY029 clump 25C 12,ROIs,Object,57.39,5868.07,314.27,73302168,188.15,7,NA
GTY029 clump 25C 12 06 m-50.csv,Mito 2,3,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.51,933.72,728.17,161653.16,54.08,25.92,24.43,1.35,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 3,4,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.57,1056.54,737.73,627072.94,85.79,28.04,24.78,1.69,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 7,8,0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.39,909.03,735.01,260193.3,78.29,29.1,23.08,1.51,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 12,13,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.99,1038.52,728.12,903597.5,106.47,25.72,22.24,2.24,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 19,20,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.81,1116.9,741.18,767121.81,86.79,31.06,25.12,1.93,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 23,24,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.91,1355.75,777.39,890883.44,139.47,29.66,26.34,2.59,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 12 06 m-50.csv,Mito 28,29,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.04,1682.06,718.15,1535410.75,126.09,28.05,22.45,2.82,GTY029 clump 25C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-25.csv,ROIs 1,1,269.18,430,1199,645.61,146000000,63.41,206,1767,381.57,86260165,126.21,220.79,7270.62,651.53,147000000,153.59,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,9.94,21374.19,398.31,90043496,573.45,4,NA
GTY029 clump 25C 13 01 m-25.csv,Mito 5,6,0.0857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.12,995.21,830.29,59780.88,66.09,20.04,5.87,1.33,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-25.csv,Mito 9,10,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,1249.02,879.63,619261.38,114.43,22.65,1.7,2.58,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-25.csv,Mito 15,16,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.84,1578.04,862.08,1001736.25,179.13,18.32,5.32,2.63,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-25.csv,Mito 26,27,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.52,1394.7,915.1,821761.44,144.13,20.67,5.55,2.14,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-35.csv,ROIs 1,1,269.18,430,1199,645.61,146000000,63.41,206,1767,381.57,86260165,126.21,220.79,7270.62,651.53,147000000,153.59,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,9.94,21374.19,398.31,90043496,573.45,3,NA
GTY029 clump 25C 13 01 m-35.csv,Mito 8,9,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.39,1324.16,872.26,739673.81,119.85,22.67,1.69,2.59,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-35.csv,Mito 11,12,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.84,1578.04,862.53,1174761.25,178.43,18.33,5.34,2.61,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-35.csv,Mito 20,21,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.52,1394.7,901.18,1032749,139.51,20.6,5.6,2.06,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-50.csv,ROIs 1,1,269.18,430,1199,645.61,146000000,63.41,206,1767,381.57,86260165,126.21,220.79,7270.62,651.53,147000000,153.59,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,9.94,21374.19,398.31,90043496,573.45,3,NA
GTY029 clump 25C 13 01 m-50.csv,Mito 8,9,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.9,1324.16,856.99,966679.88,126.33,22.7,1.69,2.61,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-50.csv,Mito 12,13,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.84,1578.04,858.11,1536866.75,171.27,18.35,5.38,2.56,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 01 m-50.csv,Mito 20,21,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.27,1498.22,887.92,1303471,141.35,20.56,5.63,2.06,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-25.csv,ROIs 1,1,334.79,453,1047,672.41,189000000,75.17,211,2040,390.06,110000000,128.83,287.64,3802.92,675.99,190000000,173.46,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,0.393,21056.53,403.35,113000000,621.26,4,NA
GTY029 clump 25C 13 02 m-25.csv,Mito 1,2,0.653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565,1278.04,862.49,472644.28,117.65,22.05,24.37,1.42,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-25.csv,Mito 2,3,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.12,1414.54,1011.82,196293.47,143.06,18.86,28.42,1.25,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-25.csv,Mito 16,17,0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.51,1267.89,1038.07,205537.52,105.32,22.98,22.2,1.85,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-25.csv,Mito 30,31,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.96,1910.16,995.93,2651176.5,216.84,20.44,27.96,2.83,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-35.csv,ROIs 1,1,334.79,453,1047,672.41,189000000,75.17,211,2040,390.06,110000000,128.83,287.64,3802.92,675.99,190000000,173.46,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,0.393,21056.53,403.35,113000000,621.26,4,NA
GTY029 clump 25C 13 02 m-35.csv,Mito 1,2,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.34,1328.96,862.88,604019.06,118.98,22.05,24.37,1.42,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-35.csv,Mito 2,3,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.12,1414.54,1018.49,230179.03,147.75,18.86,28.41,1.27,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-35.csv,Mito 12,13,0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.51,1267.89,1033.01,237593.31,106.68,22.97,22.2,1.86,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-35.csv,Mito 24,25,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.84,1910.16,988.53,3064439.5,219,20.45,27.92,2.85,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-50.csv,ROIs 1,1,334.79,453,1047,672.41,189000000,75.17,211,2040,390.06,110000000,128.83,287.64,3802.92,675.99,190000000,173.46,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,0.393,21056.53,403.35,113000000,621.26,4,NA
GTY029 clump 25C 13 02 m-50.csv,Mito 1,2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.34,1328.96,859.98,863417.63,116.95,22.07,24.36,1.43,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-50.csv,Mito 2,3,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.91,1414.54,1006.36,305934.31,150.22,18.87,28.42,1.26,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-50.csv,Mito 9,10,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732.3,1301.48,1025.22,309617.69,106.64,22.97,22.22,1.9,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 02 m-50.csv,Mito 22,23,4.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.49,1920.58,980.43,3859948.75,223.38,20.44,27.88,2.88,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,ROIs 1,1,258,456,1358,657.58,142000000,67.28,228,1836,410.44,88934386,127.89,287.23,15978.29,663.34,144000000,189.96,NA,NA,NA,GTY029 clump 25C 13,ROIs,Object,2.8,22425.2,433.94,94026120,734.26,9,NA
GTY029 clump 25C 13 03 m-25.csv,Mito 3,4,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.98,823.54,715.54,89442.55,48.45,22.78,45.06,1.17,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 4,5,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.97,1196.46,933.47,140954.06,127.11,22.36,46.12,1.29,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 6,7,0.0643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768.57,1098.69,920.81,49723.55,80.3,25.99,42.79,1.44,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 10,11,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.77,1535.41,966.07,348750.66,189.46,24.19,42.12,2.8,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 11,12,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.53,2087.77,892.29,727213.56,217.72,22.86,42.89,2.13,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 12,13,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716.3,1316.55,1006.06,295782.34,117.02,20.6,43.32,1.95,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 17,18,0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.97,1407.38,919.94,596118.13,197.73,25.77,41.23,2.02,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 13 03 m-25.csv,Mito 31,32,0.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.81,1126.11,744.53,258352.03,108.67,21.94,44.75,3.58,GTY029 clump 25C 13,Mito,Object,NA,NA,NA,NA,NA,NA,1
